NN-proppr-3,NN-proppr-4,NN-proppr-5,NN-proppr-6,NN-proppr-7,NN-proppr-8,NN-proppr-9,NN-proppr-10,union,intersection
---------------------------------
 -------------- classified  ------
 --------------------------------

_NN-proppr-3_0,37.000
_NN-proppr-3_1,267.000
_NN-proppr-3_2,61.000
---------------,---------------
_NN-proppr-4_0,20.000
_NN-proppr-4_1,25.000
_NN-proppr-4_2,268.000
_NN-proppr-4_3,56.000
---------------,---------------
_NN-proppr-5_0,68.000
_NN-proppr-5_1,2.000
_NN-proppr-5_2,213.000
---------------,---------------
_NN-proppr-6_0,91.000
_NN-proppr-6_1,25.000
_NN-proppr-6_2,35.000
_NN-proppr-6_3,199.000
---------------,---------------
_NN-proppr-7_0,34.000
_NN-proppr-7_1,27.000
_NN-proppr-7_2,0.000
_NN-proppr-7_3,56.000
_NN-proppr-7_4,16.000
_NN-proppr-7_5,139.000
_NN-proppr-7_6,81.000
---------------,---------------
_NN-proppr-8_0,61.000
_NN-proppr-8_1,80.000
_NN-proppr-8_2,22.000
_NN-proppr-8_3,43.000
_NN-proppr-8_4,108.000
_NN-proppr-8_5,20.000
_NN-proppr-8_6,24.000
---------------,---------------
_NN-proppr-9_0,49.000
_NN-proppr-9_1,38.000
_NN-proppr-9_2,83.000
_NN-proppr-9_3,199.000
---------------,---------------
_NN-proppr-10_0,25.000
_NN-proppr-10_1,83.000
_NN-proppr-10_2,19.000
_NN-proppr-10_3,26.000
_NN-proppr-10_4,70.000
_NN-proppr-10_5,133.000
---------------,---------------
_union_0,90.000
_union_1,33.000
_union_2,25.000
_union_3,193.000
_union_4,209.000
_union_5,258.000
---------------,---------------
_intersection_0,32.000
_intersection_1,18.000
_intersection_2,17.000
_intersection_3,100.000
_intersection_4,126.000
_intersection_5,172.000
---------------,---------------
---------------------------------
 -------------- misclassified  ------
 --------------------------------

_NN-proppr-3_0,114.000
_NN-proppr-3_1,228.000
_NN-proppr-3_2,154.000
---------------,---------------
_NN-proppr-4_0,62.000
_NN-proppr-4_1,73.000
_NN-proppr-4_2,231.000
_NN-proppr-4_3,126.000
---------------,---------------
_NN-proppr-5_0,150.000
_NN-proppr-5_1,15.000
_NN-proppr-5_2,181.000
---------------,---------------
_NN-proppr-6_0,152.000
_NN-proppr-6_1,79.000
_NN-proppr-6_2,113.000
_NN-proppr-6_3,167.000
---------------,---------------
_NN-proppr-7_0,74.000
_NN-proppr-7_1,71.000
_NN-proppr-7_2,5.000
_NN-proppr-7_3,112.000
_NN-proppr-7_4,61.000
_NN-proppr-7_5,88.000
_NN-proppr-7_6,97.000
---------------,---------------
_NN-proppr-8_0,64.000
_NN-proppr-8_1,78.000
_NN-proppr-8_2,62.000
_NN-proppr-8_3,90.000
_NN-proppr-8_4,53.000
_NN-proppr-8_5,77.000
_NN-proppr-8_6,79.000
---------------,---------------
_NN-proppr-9_0,139.000
_NN-proppr-9_1,83.000
_NN-proppr-9_2,146.000
_NN-proppr-9_3,124.000
---------------,---------------
_NN-proppr-10_0,70.000
_NN-proppr-10_1,84.000
_NN-proppr-10_2,71.000
_NN-proppr-10_3,96.000
_NN-proppr-10_4,108.000
_NN-proppr-10_5,76.000
---------------,---------------
_union_0,164.000
_union_1,123.000
_union_2,97.000
_union_3,130.000
_union_4,165.000
_union_5,255.000
---------------,---------------
_intersection_0,69.000
_intersection_1,54.000
_intersection_2,38.000
_intersection_3,55.000
_intersection_4,74.000
_intersection_5,97.000
---------------,---------------
---------------------------------
 -------------- aggregated clasiified  ------
 --------------------------------
_NN-proppr-3_aggregated,365.000
_NN-proppr-4_aggregated,369.000
_NN-proppr-5_aggregated,283.000
_NN-proppr-6_aggregated,350.000
_NN-proppr-7_aggregated,353.000
_NN-proppr-8_aggregated,358.000
_NN-proppr-9_aggregated,369.000
_NN-proppr-10_aggregated,356.000
_union_aggregated,808.000
_intersection_aggregated,465.000
---------------------------------
 -------------- aggregated misclasiified  ------
 --------------------------------
_NN-proppr-3_aggregated,496.000
_NN-proppr-4_aggregated,492.000
_NN-proppr-5_aggregated,346.000
_NN-proppr-6_aggregated,511.000
_NN-proppr-7_aggregated,508.000
_NN-proppr-8_aggregated,503.000
_NN-proppr-9_aggregated,492.000
_NN-proppr-10_aggregated,505.000
_union_aggregated,934.000
_intersection_aggregated,387.000
